f1_avg_bitrate,f2_avg_bitrate,diff_avg_bitrate,jaccard_unique_artists,jaccard_unique_albums,f1_generic_filename_score,f2_generic_filename_score,diff_generic_filename_score,f1_generic_title_score,f2_generic_title_score,diff_generic_title_score,f1_avg_duration,f2_avg_duration,diff_avg_duration,f1_std_duration,f2_std_duration,diff_std_duration,f1_min_duration,f2_min_duration,diff_min_duration,f1_max_duration,f2_max_duration,diff_max_duration,f1_total_duration,f2_total_duration,diff_total_duration,ratio_total_duration,f1_std_bitrate,f2_std_bitrate,diff_std_bitrate,f1_min_bitrate,f2_min_bitrate,diff_min_bitrate,f1_max_bitrate,f2_max_bitrate,diff_max_bitrate,f1_avg_other_file_size_bytes,f2_avg_other_file_size_bytes,diff_avg_other_file_size_bytes,f1_total_other_file_size_bytes,f2_total_other_file_size_bytes,diff_total_other_file_size_bytes,ratio_total_other_file_size_bytes,f1_parent_folder_name_len,f2_parent_folder_name_len,diff_parent_folder_name_len,parent_folder_names_match,jaccard_parent_folder_names,f1_quality_score,f2_quality_score,diff_quality_score,f1_hebrew_metadata_ratio,f2_hebrew_metadata_ratio,diff_hebrew_metadata_ratio,f1_metadata_completeness_ratio,f2_metadata_completeness_ratio,diff_metadata_completeness_ratio,f1_lossless_ratio,f2_lossless_ratio,diff_lossless_ratio,f1_lyrics_ratio,f2_lyrics_ratio,diff_lyrics_ratio,f1_num_other_files,f2_num_other_files,diff_num_other_files,ratio_num_other_files,jaccard_other_file_names,other_files_common_hash_ratio,other_files_common_avg_size_similarity,comp_file_hash_similarity,comp_file_size_similarity,comp_filename_similarity,comp_title_similarity,comp_album_similarity,comp_artist_similarity,comp_albumartist_similarity,comp_folder_name_similarity,comp_album_art_hash_similarity,comp_duration_similarity,comp_other_files_similarity,comp_avg_add_meta_similarity,comp_count_high_add_meta_similarity,comp_add_meta_sim_length,comp_add_meta_sim_date,comp_add_meta_sim_tracknumber,comp_add_meta_sim_genre,comp_add_meta_sim_media,comp_add_meta_sim_composer,comp_add_meta_sim_encodedby,comp_add_meta_sim_discnumber,comp_add_meta_sim_organization,comp_add_meta_sim_grouping,comp_add_meta_sim_bpm,comp_add_meta_sim_copyright,comp_add_meta_sim_barcode,comp_add_meta_sim_conductor,comp_add_meta_sim_website,comp_add_meta_sim_version,comp_add_meta_sim_compilation,comp_add_meta_sim_titlesort,comp_add_meta_sim_albumsort,comp_add_meta_sim_lyricist,comp_add_meta_sim_isrc,comp_add_meta_sim_author,comp_add_meta_sim_originaldate,target_label,label_source,folder1_path_id,folder2_path_id
128.0,128.0,0.0,0.0,0.0,0.3561006424945943,0.3278431231020186,0.028257519392575703,0.3561006424945943,0.3278431231020186,0.028257519392575703,284.37172499999997,261.40225625,22.969468749999976,72.57064277124867,40.854722038378426,31.715920732870245,165.4414375,212.096125,46.654687499999994,415.64225,372.07,43.57225,2843.7172499999997,2614.0225625,229.69468749999987,0.9192273115409065,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,9,19,10,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.7473099363784528,0.6022198252454091,0.45638542145665495,0.11764705882352944,0.2580645161290322,0.0,0.11764705882352944,0.0,0.56776551024152,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\מסודר מחדש\מוזיקה אלטרנטיבית\אסף נוה שלום\לקראת שבת\לקראת שבת ח''א,F:\שמע\מסודר מחדש\מוזיקה ישראלית\עופר הלוי\עופר הלוי ודוד יצחק\יחד
128.0,128.0,0.0,0.0,0.0,0.31039350990331394,0.3263631733381475,0.01596966343483358,0.31039350990331394,0.3263631733381475,0.01596966343483358,309.5996597222222,260.9335138888889,48.6661458333333,61.099641379497655,24.257054696559727,36.84258668293793,239.52475,219.959,19.56575000000001,429.1215,290.9336875,138.1878125,2786.3969375,2348.401625,437.9953125000002,0.8428094337151488,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,3,5,2,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.7193420189852301,0.6398944605841158,0.46602504249563076,0.18181818181818177,0.38095238095238093,0.0,0.18181818181818177,0.0,0.48193000612919373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\מסודר מחדש\מוזיקה חסידית\שמואל ברזיל\רגש\רגש 09-ובא לציון גואל,F:\שמע\מסודר מחדש\מוזיקה מזרחית\אמיר אליהו\הנשמה\הנשמה ח''ג 2
128.0,128.0,0.0,0.0,0.0,0.3695902048342934,0.3149972690911355,0.05459293574315788,0.3695902048342934,0.3149972690911355,0.05459293574315788,293.61645624999994,275.22893125,18.387524999999926,53.70692219487292,36.29862684627823,17.408295348594685,215.3353125,231.4268125,16.091500000000025,374.1598125,329.307625,44.852187500000014,2936.1645624999996,2752.2893125,183.8752499999996,0.9373757001401043,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,11,4,7,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.7768975128078763,0.5872170724266409,0.4236022473062452,0.18181818181818174,0.1333333333333333,0.0,0.18181818181818177,0.0,0.6313673677940681,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\מסודר מחדש\מוזיקה חסידית\משה רוזנברג\שמעה תפילתי,F:\שמע\מסודר מחדש\מוזיקה חסידית\סיני\אספרה כבודך
128.0,96.0,32.0,1.0,0.0,0.23250846772870404,0.21554691100145648,0.016961556727247556,0.23250846772870404,0.21554691100145648,0.016961556727247556,298.855828125,335.1420902777778,36.286262152777795,41.39514685474292,120.75640275037668,79.36125589563376,213.3295625,147.00166666666667,66.32789583333334,356.9860625,523.87025,166.88418750000005,3586.2699375,4021.7050833333337,435.43514583333354,0.8917287228151426,0.0,0.0,0.0,128.0,96.0,32.0,128.0,96.0,32.0,,,,,,,,10,10,0,1.0,1.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.6024232171525564,0.6177087627625263,0.20274999338466826,0.3,1.0,0.0,0.4,0.0,0.333747491312977,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,D:\זמרים שונים\משה גולדמן\הייליגער שבת,D:\זמרים שונים\משה גולדמן\על ישראל שלום
96.0,56.0,40.0,0.0,0.0,0.3692170639269846,0.3746654398183542,0.0054483758913695945,0.3692170639269846,0.3746654398183542,0.0054483758913695945,299.08135000000004,298.4234285714286,0.6579214285714556,45.14001490688906,35.962578238371904,9.177436668517153,244.75191666666666,254.88985714285715,10.137940476190494,399.8408333333333,378.80514285714287,21.03569047619044,2990.8135,2984.2342857142858,6.579214285714443,0.997800192393904,0.0,0.0,0.0,96.0,56.0,40.0,96.0,56.0,40.0,,,,,,,,13,11,2,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.36389116052089376,0.6583296867072959,0.5341808328751829,0.47058823529411764,0.25,0.0,0.4705882352941176,0.0,0.6648948496445027,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\מסודר מחדש\מוזיקה חסידית\שמילו רוזנברג\נועם הנשמות,F:\שמע\מסודר מחדש\מוזיקה ישראלית\סנדי שמואלי\עד מתי
128.0,128.0,0.0,0.0,0.0,0.2564997964997965,0.2951400611025055,0.03864026460270903,0.2564997964997965,0.2951400611025055,0.03864026460270903,326.64829375,283.59591875,43.052374999999984,58.9884439928508,62.934605243707445,3.9461612508566475,215.96225,165.9900625,49.97218750000002,438.969625,394.5875625,44.38206250000002,3266.4829375,2835.9591875,430.52374999999984,0.8681996023743198,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,12,6,6,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.6041129271488925,0.5956659765355418,0.41217826033615507,0.3333333333333334,0.4580869565217391,0.0,0.33333333333333337,0.0,0.43280614868566375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,D:\זמרים שונים\חסידישערס\אייזיק האניג\אדון הכל,F:\שמע\כל המוזיקה\ווקאלי\אם אשכחך ירושלים
128.0,128.0,0.0,0.0,0.0,0.2982440848520883,0.30716415453919593,0.008920069687107623,0.2982440848520883,0.30716415453919593,0.008920069687107623,225.27372159090908,241.4981363636364,16.22441477272733,26.53469566304946,75.29548449368238,48.76078883063292,167.505125,158.231625,9.273499999999984,268.677375,387.456125,118.77875,2478.0109374999997,2656.4795000000004,178.46856250000064,0.9328176398500344,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,11,13,2,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.7065436596465986,0.5919462235410049,0.44946035258853456,0.25,0.41666666666666663,0.0,0.25,0.0,0.5370831078400969,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\כל המוזיקה\שלמה קרליבך\השירים החבויים של שלמה,F:\שמע\מסודר מחדש\חזנות\יוסלה רוזנבלט\רצה עתירתם
128.0,128.0,0.0,0.0,0.0,0.33170183041651286,0.35380692892853083,0.022105098512017973,0.33170183041651286,0.35380692892853083,0.022105098512017973,231.4423,255.689275,24.24697500000002,52.69409221367497,48.41994053577159,4.274151677903383,145.7463125,131.9524375,13.793874999999986,314.501875,327.7401875,13.238312500000006,2314.423,2556.89275,242.4697500000002,0.9051701523264908,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,9,12,3,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.7003957786453732,0.5551152339292755,0.41349136170537976,0.375,0.28571428571428564,0.0,0.375,0.0,0.6037606724799123,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\מסודר מחדש\מוזיקה אלטרנטיבית\יערות דבש\השיר והשבח לחי העולמים,F:\שמע\מסודר מחדש\מקהלות ותזמורות\מקהלות ילדים\פרחי השומרון\שהשלום שלו
128.0,128.0,0.0,0.0,0.0,0.2917360302809219,0.3122011829854968,0.02046515270457494,0.2917360302809219,0.3122011829854968,0.02046515270457494,283.59591874999995,309.69225,26.09633125000005,62.93460524370745,67.94676891680997,5.0121636731025205,165.9900625,196.997375,31.007312500000012,394.5875625,400.80475,6.217187500000023,2835.9591874999996,3096.9225,260.9633125000005,0.9157346325263224,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,10,9,1,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.5923346803101863,0.6426633593351998,0.4802521008403362,0.19047619047619047,0.39999999999999997,0.0,0.19047619047619047,0.0,0.32535170389368107,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\מסודר מחדש\מוזיקה חסידית\סוקי ודינג\אם אשכחך ירושלים,F:\שמע\מסודר מחדש\מוזיקה חסידית\שלומי דקס\וזוכר
128.0,128.0,0.0,0.0,0.0,0.3318790165896687,0.5690097407183602,0.23713072412869152,0.3318790165896687,0.5690097407183602,0.23713072412869152,264.8405,327.80553124999994,62.965031249999925,69.6928297885846,76.42177209588884,6.728942307304237,164.798125,229.859375,65.06125,417.6575,496.8308125,79.17331249999995,2648.405,3278.0553124999997,629.6503124999995,0.8079195582518105,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,10,11,1,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.5825615033414369,0.5745731769920411,0.44480494505494506,0.3636363636363637,0.35714285714285715,0.0,0.36363636363636365,0.0,0.4211385991463537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\מסודר מחדש\מנגינות ומחרוזות\מוסא ברלין\ניגונים מפורסמים י-ם,F:\שמע\מסודר מחדש\מוזיקה אמריקאית\שירי הלויים\שיר של הלויים
128.0,128.0,0.0,0.0,0.0,0.3296498307334221,0.2985795652409823,0.031070265492439797,0.3296498307334221,0.2985795652409823,0.031070265492439797,310.042125,250.30544375,59.736681250000004,65.8212785284955,97.48358571564772,31.662307187152223,210.7820625,150.447125,60.334937499999995,424.0718125,517.5720625,93.50025,3100.42125,2503.0544375,597.3668124999999,0.8073272099718708,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,10,9,1,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.5206639924541886,0.585183084344849,0.4214674850433364,0.18181818181818174,0.42105263157894735,0.42105263157894735,0.18181818181818177,0.0,0.30699952799828295,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\כל המוזיקה\אלי פרידמן\בוטחים בקב''ה,F:\שמע\כל המוזיקה\צליל וזמר\3-אור חדש
128.0,128.0,0.0,0.0,0.0,0.36820165883117384,0.32281622154171163,0.045385437289462205,0.36820165883117384,0.32281622154171163,0.045385437289462205,274.35490625,345.56617500000004,71.21126875000004,75.11277452497183,51.09879683465221,24.013977690319614,150.2583125,264.0536875,113.79537500000004,393.9426875,413.9704375,20.027750000000026,2743.5490625,3455.66175,712.1126875,0.7939287062745652,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,4,9,5,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.6621441178342395,0.6330034716241613,0.4789511032483169,0.35714285714285715,0.22222222222222227,0.0,0.3571428571428571,0.0,0.5073260655205472,1.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,E:\חדשים\חדשים עח\תמוז\א חסידישע קאפעליה,F:\שמע\מסודר מחדש\מוזיקה חסידית\יעקב יאנג\יגעתי מצאתי
128.0,128.0,0.0,0.0,0.0,0.29872672853954085,0.40701655452120983,0.10828982598166897,0.29872672853954085,0.40701655452120983,0.10828982598166897,272.89758333333333,270.55527083333334,2.3423124999999914,59.43743906547729,107.80360559041335,48.36616652493606,177.719,193.8104375,16.091437500000012,366.3230625,569.13775,202.8146875,2456.07825,2434.9974375,21.080812499999865,0.9914168807528833,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,9,9,0,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.6306333109937176,0.5522593653362373,0.4199143046969134,0.3199999999999999,0.26086956521739135,0.0,0.31999999999999995,0.0,0.36832484204006277,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\כל המוזיקה\שלמה קרליבך\להיטי זהב\להיטי זהב 1,F:\שמע\מסודר מחדש\מוזיקה אלטרנטיבית\אסף נוה שלום\לקראת שבת\לקראת שבת ח''ב
320.0,320.0,0.0,1.0,1.0,0.440732069507645,0.44073206950764493,5.551115123125783e-17,0.0,0.0,0.0,204.32979591836738,204.32979591836732,5.684341886080802e-14,26.71300076172574,26.71300076172574,0.0,181.02857142857144,181.02857142857144,0.0,255.60816326530613,255.60816326530613,0.0,1021.6489795918369,1021.6489795918367,2.2737367544323206e-13,0.9999999999999998,0.0,0.0,0.0,320.0,320.0,0.0,320.0,320.0,0.0,,,,,,,,9,9,0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0,0,0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,combined_high_certainty,C:\Users\me\Documents\NEW-TRY\31\יהודה לוי\ביום ההוא,C:\Users\me\Documents\test-music\NEW-TRY\32\יהודה לוי\ביום ההוא
99.2,128.0,28.799999999999997,0.0,0.0,0.38750992872482226,0.4032264226768647,0.015716493952042443,0.38750992872482226,0.26319319807967906,0.1243167306451432,322.25865625,274.641275,47.617381249999994,68.30746232156801,42.625477332043225,25.681984989524786,248.44575,217.9555625,30.49018749999999,437.52008333333333,345.380875,92.13920833333333,3222.5865625,2746.41275,476.17381250000017,0.8522386278025696,9.6,0.0,9.6,96.0,128.0,32.0,128.0,128.0,0.0,,,,,,,,10,14,4,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.6828041329763188,0.5669322394981624,0.23121020474567383,0.38709677419354843,0.1666666666666666,0.1666666666666666,0.3783783783783784,0.0,0.6829100425282664,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\כל המוזיקה\פרחי מיאמי\חנוכה האירו את הלילות,D:\זמרים שונים\אמריקאים\אברהם רוזנבלום\אם אשכחך ירושלים
128.0,128.0,0.0,0.0,0.0,0.3081261988021535,0.3288413758741753,0.020715177072021806,0.3081261988021535,0.3288413758741753,0.020715177072021806,239.99491874999998,341.06789375000005,101.07297500000007,50.29942065283632,83.79170837253254,33.49228771969622,187.2798125,198.7736875,11.493875000000003,339.05125,462.061875,123.010625,2399.9491875,3410.6789375000003,1010.7297500000004,0.7036573161762165,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,11,8,3,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.49806959512679694,0.6095313005131815,0.4495377569290612,0.46153846153846156,0.21052631578947367,0.0,0.4285714285714286,0.0,0.25540532233924373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\כל המוזיקה\מנדי ג'רופי\וידעת היום,F:\שמע\מסודר מחדש\מוזיקה חסידית\פיטסבורג\6-והוא ידרוש לציון
128.0,128.0,0.0,0.0,0.0,0.3280417117048133,0.35445257950605547,0.026410867801242188,0.3280417117048133,0.35445257950605547,0.026410867801242188,330.7466647727273,254.9559488636364,75.79071590909089,42.61386783030849,88.98920299347519,46.375335163166696,265.2553125,6.04225,259.2130625,389.83325,340.8798125,48.95343750000001,3638.2133125,2804.5154375,833.6978749999998,0.7708496442098047,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,7,10,3,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.6251208226327003,0.6553920496839947,0.4999760785857043,0.23529411764705888,0.25,0.0,0.23529411764705888,0.0,0.4184409020330941,1.0,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\מסודר מחדש\מוזיקה אמריקאית\דני קונסטלר\והביאנו\והביאנו 2,F:\שמע\מסודר מחדש\מוזיקה חסידית\סוקי ודינג\סימן טוב
128.0,128.0,0.0,0.0,0.0,0.25500666284387746,0.35899031757491856,0.1039836547310411,0.25500666284387746,0.35899031757491856,0.1039836547310411,251.23808125,242.97547500000002,8.262606249999976,32.56038763350015,33.099420039955476,0.5390324064553269,212.879875,195.37775,17.502125000000007,304.5958125,304.3345,0.2613125000000309,2512.3808125,2429.75475,82.62606249999999,0.9671124448615013,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,16,8,8,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.7705436458200298,0.5784357535780684,0.2621992559869798,0.25,0.2608695652173914,0.0,0.25,0.0,0.7501538774620002,1.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,D:\חדשים כסליו\כרטיס 16 אולטרה\EBOOK\מענינים\מתיחות\ראיונות-אוסף\חיים שלמה מאייעס\בס קול,F:\שמע\מסודר מחדש\מוזיקה מזרחית\אלעד שער\רק עוד רגע
160.0,128.0,32.0,1.0,0.0,0.26419963997587714,0.2697121136558926,0.005512473680015451,0.26419963997587714,0.2697121136558926,0.005512473680015451,303.703375,330.4648625,26.761487499999987,155.2417526419105,165.00563334248955,9.763880700579051,159.7974,165.296375,5.4989750000000015,752.25455,600.018875,152.23567500000001,3037.03375,3304.648625,267.61487499999976,0.9190186596615851,0.0,0.0,0.0,160.0,128.0,32.0,160.0,128.0,32.0,,19517.2,,,97586.0,,,9,9,0,1.0,1.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,5,0.0,0.0,,,0.0,0.4078667750921087,0.5474058366597391,0.34406349206349207,0.9166666666666663,1.0,1.0,0.923076923076923,0.0,0.08406354796258007,0.0,0.55,1.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,hard_negative_gemini_cached,D:\זמרים שונים\ירמיה דמן\עתיקא קדישא 1,D:\זמרים שונים\ירמיה דמן\עתיקא קדישא 3
96.0,96.0,0.0,1.0,1.0,0.3166974148333798,0.3166974148333798,0.0,0.3166974148333798,0.3166974148333798,0.0,342.7777962962963,342.7777962962963,0.0,106.95950789088819,106.95950789088819,0.0,179.65466666666666,179.65466666666666,0.0,500.62125,500.62125,0.0,3085.0001666666667,3085.0001666666667,0.0,1.0,0.0,0.0,0.0,96.0,96.0,0.0,96.0,96.0,0.0,9372.5,,,18745.0,,,,5,11,6,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7619047619047619,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,combined_high_certainty,D:\אוסף אייזנטל\להקות\שלווה\05 - אשירה לה,F:\שמע\כל המוזיקה\משה גולדמאן\אשירה לה
128.0,128.0,0.0,0.0,0.0,0.3334256699994575,0.36112166280186037,0.02769599280240287,0.3334256699994575,0.36112166280186037,0.02769599280240287,359.614825,271.9923,87.622525,120.48832558641767,40.587005392310836,79.90132019410683,180.5924375,217.399,36.80656250000001,588.1549375,330.248,257.90693749999997,3596.14825,2719.923,876.2252500000004,0.7563434015825126,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,19,13,6,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.6077398299257921,0.5815363773025063,0.43615003533029667,0.28571428571428564,0.3030303030303029,0.0,0.2857142857142857,0.0,0.42545815014029353,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\מסודר מחדש\מוזיקה חסידית\נפתלי י. מנדלאוויטש\בתמימות,F:\שמע\מסודר מחדש\מוזיקה מזרחית\אוריאל אלבליה\לב טהור
